Fieldname|LocID|RA|Dec|Plate|A_ver|DrilledHA|HDB|NObs_Plan|NObs_Done|NObs_Ver_Plan|NObs_Ver_Done|Total_SN|Red_SN|Man|Priority|Priority|Time|Shared|Stars|At_APO|Reduction|Obs|HistoryReduction|History
56812
K11_076+13|4461|290.67500|44.46620|6090|01-00-00|-30.0|2|0|3|1|2|70|70|3|0.0|1.0|0|230|0|1|56365,56366|1,1,|-55|5|230,0,0
K14_080+08|4462|299.65000|44.87140|6091|01-00-00|-30.0|2|0|4|1|2|86|86|6|0.0|5.0|0|230|0|1|56470,56465|1,1,|-54|4|230,0,0
K15_077+10|4463|296.12920|43.51670|6092|01-00-00|-30.0|2|0|2|1|1|60|60|6|0.0|0.0|0|230|0|1|56463|1,|-54|6|230,0,0
K16_075+11|4464|292.77080|42.09010|6093|01-00-00|-30.0|2|0|18|1|2|80|80|6|0.0|43.0|0|230|0|1|56411,56368|1,1,|-54|7|230,0,0
K17_072+13|4465|289.56250|40.53890|6094|01-00-00|-30.0|2|0|4|1|2|88|88|6|0.0|74.0|0|230|0|1|56364,56438|1,1,|-54|6|230,0,0
K19_076+07|4466|297.93750|40.99650|6095|01-00-00|-30.0|2|0|3|1|1|72|72|6|0.0|0.0|0|230|0|1|56464|1,|-54|8|230,0,0
K01_082+17|4460|289.53330|50.83370|6096|01-00-00|-15.0|2|0|0|1|0|0|0|6|0.0|0.0|0|230|0|0|NOT,OBSERVED||-44|25|230,0,0
K02_080+18|4406|285.90420|49.19610|6097|02-00-00|-15.0|2|0|2|1|1|73|73|6|0.0|0.0|0|230|0|1|56448|1,|-44|24|230,0,0
K05_080+14|4400|291.90420|48.43650|6098|02-00-00|-15.0|2|0|4|1|3|88|88|6|0.0|4.0|0|230|0|1|56438,56439,56442|1,1,1,|-44|26|230,0,0
K06_078+16|4405|288.41250|46.87520|6099|02-00-00|-15.0|2|0|0|1|0|0|0|1|100.0|0.0|0|230|0|0|NOT,OBSERVED||-45|26|230,0,0
K18_070+14|4407|286.48750|38.90810|6100|02-00-00|-15.0|2|0|8|1|3|84|84|6|0.0|2.0|0|230|0|1|56453,56455,56454|1,1,1,|-46|35|230,0,0
M15|4230|322.33333|12.17280|6101|03-02-01|15.0|1|0|21|3|3|127|127|6|0.0|26.0|0|71|0|1|56172,56168,56194|1,1,1,|-22|41|71,46,113
M15|4230|322.33333|12.17280|6102|04-02-01|15.0|1|0|21|3|3|117|117|6|0.0|26.0|0|71|0|1|56169,56173,56195|1,1,1,|-22|41|71,46,113
203+04|4572|100.90010|10.40000|6103|01-01-00|-15.0|2|0|6|3|3|121|121|5|0.0|33.0|0|115|0|1|56237,56230,56204|1,1,1,|-39|19|115,115,0
N188|4217|11.83254|85.25100|6104|01-00-00|-90.0|1|0|13|3|9|170|170|1|100.0|841.0|0|0|1|1|55876,55815,55822,56656,56655,55841,56654,56653,55866|1,1,1,1,1,1,1,1,1,|-110|-69|0,0,0
N188|4217|11.83254|85.25100|6105|01-00-00|-60.0|1|0|13|3|9|170|170|1|100.0|841.0|0|0|1|1|55876,55815,55822,56656,56655,55841,56654,56653,55866|1,1,1,1,1,1,1,1,1,|-81|-38|0,0,0
N188|4217|11.83254|85.25100|6106|01-00-00|-30.0|1|0|13|3|9|170|170|1|100.0|841.0|0|0|1|1|55876,55815,55822,56656,56655,55841,56654,56653,55866|1,1,1,1,1,1,1,1,1,|-51|-7|0,0,0
N188|4217|11.83254|85.25100|6107|01-00-00|30.0|1|0|13|3|9|170|170|1|100.0|841.0|0|0|1|1|55876,55815,55822,56656,56655,55841,56654,56653,55866|1,1,1,1,1,1,1,1,1,|7|51|0,0,0
N188|4217|11.83254|85.25100|6108|01-00-00|60.0|1|0|13|3|9|170|170|1|100.0|841.0|0|0|1|1|55876,55815,55822,56656,56655,55841,56654,56653,55866|1,1,1,1,1,1,1,1,1,|39|80|0,0,0
N188|4217|11.83254|85.25100|6109|01-00-00|90.0|1|0|13|3|9|170|170|1|100.0|841.0|0|0|1|1|55876,55815,55822,56656,56655,55841,56654,56653,55866|1,1,1,1,1,1,1,1,1,|69|110|0,0,0
113+00|4317|350.87221|61.07778|6208|01-00-00|0.0|2|0|3|3|3|125|125|4|0.0|27.0|0|230|0|1|56255,56228,56251|1,1,1,|-29|29|230,0,0
113+04|4549|347.74088|64.81692|6209|01-00-00|0.0|2|0|3|3|3|119|119|4|0.0|60.0|0|230|0|1|56254,56226,56194|1,1,1,|-26|27|230,0,0
113-04|4550|353.33683|57.28158|6210|01-00-00|0.0|2|0|3|3|3|116|116|6|0.0|26.0|0|230|0|1|56560,56577,56586|1,1,1,|-31|31|230,0,0
139-04|4552|41.41137|55.32497|6211|01-00-00|-30.0|2|0|3|3|3|123|123|4|0.0|28.0|0|230|0|1|56231,56255,56227|1,1,1,|-54|0|230,0,0
158+00|4320|69.36371|47.12694|6212|01-00-00|-15.0|2|0|4|3|4|106|106|4|0.0|84.0|0|230|0|1|56260,56176,56254,56234|1,1,1,1,|-45|25|230,0,0
165-08|4325|68.18012|36.21319|6213|01-00-00|-15.0|2|0|7|3|3|117|117|4|0.0|62.0|0|230|0|1|56231,56174,56236|1,1,1,|-46|36|230,0,0
K03_077+20|4408|282.54579|47.42039|6214|02-00-00|15.0|2|0|0|1|0|0|0|6|0.0|0.0|0|230|0|0|NOT,OBSERVED||-26|45|230,0,0
K07_075+17|4401|285.07079|45.21300|6215|02-00-00|0.0|2|0|8|1|1|60|60|6|0.0|0.0|0|230|0|1|56451|1,|-37|38|230,0,0
K08_073+19|4409|281.91671|43.45289|6216|02-00-00|15.0|2|0|3|1|3|99|99|6|0.0|4.0|0|230|0|1|56438,56435,56439|1,1,1,|-31|46|230,0,0
K12_074+15|4404|287.40000|42.88400|6217|02-00-00|0.0|2|0|4|1|1|79|79|3|0.0|0.0|0|230|0|1|56452|1,|-37|38|230,0,0
IC348|4586|55.90000|32.00000|6218|01-00-00|-30.0|2|0|16|1|2|114|114|6|0.0|4.0|0|230|0|1|56172,56168|1,1,|-54|12|230,0,0
IC348|4586|55.90000|32.00000|6219|02-00-00|-30.0|2|0|16|1|2|87|87|6|0.0|4.0|0|230|0|1|56174,56170|1,1,|-53|12|230,0,0
IC348|4586|55.90000|32.00000|6220|03-00-00|-30.0|2|0|16|1|1|81|81|5|0.0|0.0|0|230|0|1|56171|1,|-53|11|230,0,0
IC348|4586|55.90000|32.00000|6221|04-00-00|-15.0|2|0|16|1|1|87|87|5|0.0|0.0|0|230|0|1|56235|1,|-45|35|230,0,0
IC348|4586|55.90000|32.00000|6222|05-00-00|-15.0|2|0|16|1|1|90|90|3|0.0|0.0|0|230|0|1|56262|1,|-46|35|230,0,0
IC348|4586|55.90000|32.00000|6223|06-00-00|-15.0|2|0|16|1|2|95|95|3|0.0|1.0|0|230|0|1|56283,56282|1,1,|-46|35|230,0,0
N1333|4587|52.60000|31.25000|6224|01-01-00|-30.0|1|0|7|1|1|62|62|6|0.0|0.0|0|115|0|1|56561|1,|-54|9|115,115,0
N1333|4587|52.60000|31.25000|6225|02-01-00|-30.0|1|0|7|1|1|75|75|3|0.0|0.0|0|115|0|1|56236|1,|-54|9|115,115,0
N1333|4587|52.60000|31.25000|6226|03-01-00|-15.0|1|0|7|1|1|80|80|2|0.0|0.0|0|115|0|1|56315|1,|-46|35|115,115,0
203+04|4572|100.90013|10.40000|6227|02-01-00|-15.0|2|0|6|3|3|116|116|5|0.0|31.0|0|115|0|1|56323,56315,56346|1,1,1,|-39|18|115,115,0
120+00|4243|6.45067|62.72569|6228|03-02-01|0.0|2|0|13|3|3|129|129|5|0.0|31.0|0|90|0|1|56177,56171,56202|1,1,1,|-28|27|90,90,50
120+00|4243|6.45067|62.72569|6229|04-02-01|0.0|2|0|13|3|3|134|134|5|0.0|51.0|0|90|0|1|56223,56172,56203|1,1,1,|-28|27|90,90,50
120-04|4250|7.21588|58.74317|6230|03-02-01|0.0|2|0|12|3|3|120|120|5|0.0|26.0|0|90|0|1|56195,56173,56169|1,1,1,|-30|30|90,90,50
120-04|4250|7.21588|58.74317|6231|04-02-01|0.0|2|0|12|3|3|128|128|5|0.1|30.0|0|90|0|1|56175,56170,56200|1,1,1,|-31|30|90,90,50
120+08|4120|4.05675|70.67103|6232|07-02-01|-15.0|2|0|12|3|3|105|105|5|0.1|33.0|0|130|0|1|56257,56233,56224|1,1,1,|-41|13|130,70,30
120+08|4120|4.05675|70.67103|6233|08-02-01|-15.0|2|0|12|3|3|109|109|5|0.1|28.0|0|130|0|1|56234,56258,56262|1,1,1,|-41|13|130,70,30
120-08|4256|7.82354|54.75700|6234|03-02-01|15.0|2|0|12|3|3|128|128|5|0.1|27.0|0|130|0|1|56225,56206,56233|1,1,1,|-20|44|130,70,30
120-08|4256|7.82354|54.75700|6235|04-02-01|15.0|2|0|12|3|3|136|136|5|0.1|28.0|0|130|0|1|56226,56254,56230|1,1,1,|-20|44|130,70,30
150+00|4151|61.11688|52.42017|6236|03-02-01|-30.0|2|0|12|3|3|119|119|5|0.1|58.0|0|90|0|1|56177,56229,56171|1,1,1,|-54|2|90,90,50
150+00|4151|61.11688|52.42017|6237|04-02-01|-30.0|2|0|12|3|3|116|116|5|0.1|62.0|0|90|0|1|56172,56230,56234|1,1,1,|-54|1|90,90,50
150+04|4153|65.78704|55.32392|6238|03-02-01|-30.0|2|0|13|3|4|113|113|5|0.1|57.0|0|90|0|1|56203,56170,56227,56173|1,1,1,1,|-53|0|90,90,50
150+04|4153|65.78704|55.32392|6239|04-02-01|-30.0|2|0|13|3|3|121|121|5|0.1|57.0|0|90|0|1|56228,56175,56232|1,1,1,|-53|0|90,90,50
150-04|4152|57.03879|49.35553|6240|03-02-01|-30.0|2|0|13|3|4|138|138|5|0.1|37.0|0|90|0|1|56169,56168,56205,56203|1,1,1,1,|-54|1|90,90,50
150-04|4152|57.03879|49.35553|6241|04-02-01|-30.0|2|0|13|3|3|123|123|5|0.1|36.0|0|90|0|1|56177,56170,56206|1,1,1,|-54|1|90,90,50
150+08|4121|71.16704|58.02211|6242|03-02-01|-30.0|2|0|12|3|3|106|106|5|0.1|29.0|0|130|0|1|56225,56196,56202|1,1,1,|-52|-2|130,70,30
150+08|4121|71.16704|58.02211|6243|04-02-01|-30.0|2|0|12|3|3|133|133|5|0.1|26.0|0|130|0|1|56200,56204,56226|1,1,1,|-52|-2|130,70,30
150-08|4144|53.44846|46.16447|6244|03-02-01|-30.0|2|0|13|3|3|112|112|5|0.1|28.0|0|130|0|1|56223,56195,56200|1,1,1,|-54|6|130,70,30
150-08|4144|53.44846|46.16447|6245|04-02-01|-30.0|2|0|13|3|3|104|104|5|0.1|28.0|0|130|0|1|56224,56196,56202|1,1,1,|-54|6|130,70,30
PAL1|4205|54.15000|79.60000|6246|03-02-01|0.0|2|0|30|3|6|110|110|8|0.1|276.0|0|40|0|1|56318,56263,56535,56536,56539,56282|1,1,1,1,1,1,|-23|23|40,90,100
PAL1|4205|54.15000|79.60000|6247|04-02-01|0.0|2|0|30|3|4|108|108|8|0.1|278.0|0|40|0|1|56283,56542,56264,56541|1,1,1,1,|-23|23|40,90,100
090-08|4102|325.90667|42.55142|6248|07-02-01|30.0|2|0|12|3|3|138|138|5|0.1|26.0|0|130|0|1|56205,56221,56231|1,1,1,|-5|54|130,70,30
090-08|4102|325.90667|42.55142|6249|08-02-01|30.0|2|0|12|3|3|117|117|5|0.1|26.0|0|130|0|1|56206,56232,56223|1,1,1,|-7|54|130,70,30
120+04|4119|5.44675|66.70278|6250|07-02-01|15.0|2|0|12|3|3|122|122|5|0.1|27.0|0|90|0|1|56255,56232,56228|1,1,1,|-16|44|90,90,50
120+04|4119|5.44675|66.70278|6251|08-02-01|15.0|2|0|12|3|3|120|120|5|0.1|27.0|0|90|0|1|56233,56229,56256|1,1,1,|-16|44|90,90,50
158+04|4555|73.95667|49.71925|6324|01-00-00|-15.0|2|0|3|3|3|126|126|4|0.1|26.0|0|230|0|1|56225,56209,56235|1,1,1,|-44|26|230,0,0
158-04|4556|65.21054|44.36844|6325|01-00-00|-15.0|2|0|3|3|3|127|127|4|0.1|27.0|0|230|0|1|56206,56233,56229|1,1,1,|-46|30|230,0,0
195+08|4328|101.93729|19.56097|6326|01-00-00|-15.0|2|0|9|3|3|127|127|4|0.1|26.0|0|230|0|1|56285,56266,56259|1,1,1,|-42|25|230,0,0
195-08|4327|87.26887|11.99861|6327|01-00-00|0.0|2|0|9|3|3|114|114|4|0.1|26.0|0|230|0|1|56257,56265,56283|1,1,1,|-31|32|230,0,0
221+04|4580|110.24162|-5.54522|6328|01-00-00|0.0|2|0|4|3|4|117|117|7|0.1|53.0|0|230|1|1|56670,56655,56644,56697|1,1,1,1,|-26|25|230,0,0
225+04|4582|112.01267|-8.84789|6329|01-00-00|0.0|2|0|4|3|4|99|99|7|0.1|282.0|0|230|0|1|56372,56654,56653,56643|1,1,1,1,|-24|24|230,0,0
225-04|4583|104.79796|-12.55800|6330|01-00-00|0.0|2|0|3|3|3|118|118|6|0.1|325.0|0|230|0|1|56267,56592,56288|1,1,1,|-23|23|230,0,0
229+04|4584|113.83113|-12.13392|6331|01-00-00|0.0|2|0|3|3|3|124|124|7|0.1|395.0|0|230|0|1|56656,56261,56652|1,1,1,|-23|23|230,0,0
229-04|4585|106.54992|-15.89131|6332|01-00-00|0.0|2|0|3|3|3|105|105|7|0.1|352.0|0|230|0|1|56642,56596,56290|1,1,1,|-22|22|230,0,0
235-12|4292|101.75554|-24.95289|6333|01-00-00|0.0|3|0|3|3|3|125|125|4|0.1|36.0|0|230|0|1|56232,56228,56264|1,1,1,|-22|22|230,0,0
165+04|4145|80.45163|43.69982|6334|03-02-01|-15.0|2|0|13|3|3|116|116|4|0.1|29.0|0|90|0|1|56229,56233,56204|1,1,1,|-44|31|90,90,50
165+04|4145|80.45163|43.69982|6335|04-02-01|-15.0|2|0|13|3|3|111|111|5|0.1|31.0|0|90|0|1|56231,56236,56205|1,1,1,|-44|31|90,90,50
165-04|4257|71.97594|38.84861|6336|03-02-01|-15.0|2|0|12|3|3|125|125|5|0.1|26.0|0|90|0|1|56206,56228,56202|1,1,1,|-47|35|90,90,50
165-04|4257|71.97594|38.84861|6337|04-02-01|-15.0|2|0|12|3|3|109|109|5|0.1|27.0|0|90|0|1|56231,56227,56204|1,1,1,|-46|34|90,90,50
180+00|4154|86.40483|28.93617|6338|03-02-01|-15.0|2|0|12|3|3|113|113|5|0.1|27.0|0|90|0|1|56263,56236,56254|1,1,1,|-45|33|90,90,50
180+00|4154|86.40483|28.93617|6339|04-02-01|-15.0|2|0|12|3|3|132|132|5|0.1|27.0|0|90|0|1|56255,56237,56264|1,1,1,|-45|34|90,90,50
180+04|4156|90.38625|30.96164|6340|03-02-01|30.0|2|0|14|3|3|109|109|5|0.1|111.0|0|90|0|1|56351,56377,56266|1,1,1,|-9|53|90,90,50
180+04|4156|90.38625|30.96164|6341|04-02-01|30.0|2|0|14|3|3|126|126|8|0.1|27.0|0|90|0|1|56650,56669,56642|1,1,1,|-9|53|90,90,50
180-04|4155|82.58012|26.79814|6342|03-02-01|-15.0|2|0|13|3|3|119|119|5|0.1|27.0|0|90|0|1|56262,56235,56239|1,1,1,|-44|30|90,90,50
180-04|4155|82.58012|26.79814|6343|04-02-01|-15.0|2|0|13|3|3|107|107|5|0.1|28.0|0|90|0|1|56259,56254,56282|1,1,1,|-45|30|90,90,50
180+08|4149|94.53463|32.85992|6344|03-02-01|30.0|2|0|12|3|3|145|145|5|0.1|54.0|0|130|0|1|56267,56260,56314|1,1,1,|-8|54|130,70,30
180+08|4149|94.53463|32.85992|6345|04-02-01|30.0|2|0|12|3|3|107|107|5|0.1|33.0|0|130|0|1|56323,56315,56290|1,1,1,|-8|54|130,70,30
180-08|4122|78.90031|24.56124|6346|03-02-01|-15.0|2|0|12|3|3|119|119|5|0.1|26.0|0|130|0|1|56201,56208,56227|1,1,1,|-44|28|130,70,30
180-08|4122|78.90031|24.56124|6347|04-02-01|-15.0|2|0|12|3|3|126|126|5|0.1|27.0|0|130|0|1|56226,56230,56203|1,1,1,|-44|28|130,70,30
195+04|4146|98.16320|17.76754|6348|03-02-01|30.0|2|0|12|3|3|106|106|5|0.1|26.0|0|90|0|1|56265,56239,56258|1,1,1,|0|51|90,90,50
195+04|4146|98.16320|17.76754|6349|04-02-01|30.0|2|0|12|3|3|119|119|5|0.1|54.0|0|90|0|1|56313,56259,56266|1,1,1,|-1|51|90,90,50
195-04|4258|90.83668|13.97746|6350|03-02-01|-15.0|2|0|12|3|3|118|118|5|0.1|26.0|0|90|0|1|56228,56208,56202|1,1,1,|-40|21|90,90,50
195-04|4258|90.83668|13.97746|6351|04-02-01|-15.0|2|0|12|3|3|115|115|5|0.1|27.0|0|90|0|1|56203,56230,56226|1,1,1,|-40|21|90,90,50
210+00|4157|101.52150|2.60914|6352|03-02-01|15.0|2|0|13|3|3|136|136|5|0.1|37.0|0|90|0|1|56349,56312,56316|1,1,1,|-11|37|90,90,50
210+00|4157|101.52150|2.60914|6353|04-02-01|15.0|2|0|13|3|3|106|106|7|0.1|359.0|0|90|0|1|56672,56313,56350|1,1,1,|-11|37|90,90,50
210+04|4159|105.09054|4.42875|6354|03-02-01|15.0|2|0|15|3|3|111|111|5|0.1|27.0|0|90|0|1|56263,56258,56236|1,1,1,|-14|38|90,90,50
210+04|4159|105.09054|4.42875|6355|04-02-01|15.0|2|0|15|3|3|121|121|5|0.1|26.0|0|90|0|1|56259,56239,56265|1,1,1,|-14|38|90,90,50
210-04|4158|97.96279|0.77944|6356|03-02-01|15.0|2|0|12|3|3|131|131|5|0.1|26.0|0|90|0|1|56236,56262,56256|1,1,1,|-10|36|90,90,50
210-04|4158|97.96279|0.77944|6357|04-02-01|15.0|2|0|12|3|3|129|129|5|0.1|26.0|0|90|0|1|56238,56257,56264|1,1,1,|-10|36|90,90,50
210-08|4123|94.40717|-1.05322|6358|03-02-01|0.0|2|0|12|3|3|106|106|5|0.1|31.0|0|130|0|1|56233,56206,56202|1,1,1,|-28|28|130,70,30
210-08|4123|94.40717|-1.05322|6359|04-02-01|0.0|2|0|12|3|3|102|102|5|0.1|30.0|0|130|0|1|56205,56209,56235|1,1,1,|-28|28|130,70,30
COROTC|4398|291.75000|0.80000|6360|01-01-00|0.0|2|0|7|1|3|129|129|8|0.1|2.0|0|77|0|1|56195,56194,56196|1,1,1,|-26|26|77,153,0
COROTC|4398|291.75000|0.80000|6361|02-01-00|5.0|2|0|7|1|3|129|129|8|0.1|2.0|0|77|0|1|56203,56201,56202|1,1,1,|-22|29|77,153,0
COROTC|4398|291.75000|0.80000|6362|03-01-00|10.0|2|0|7|1|1|76|76|9|0.1|0.0|0|77|0|1|56434|1,|-17|33|77,153,0
PAL1|4205|54.15000|79.60000|6363|05-03-01|-20.0|2|0|30|3|3|113|113|6|0.1|303.0|0|40|0|1|56583,56284,56587|1,1,1,|-42|3|40,90,100
PAL1|4205|54.15000|79.60000|6364|06-03-01|-20.0|2|0|30|3|3|127|127|6|0.1|299.0|0|40|0|1|56584,56285,56561|1,1,1,|-43|3|40,90,100
PAL1|4205|54.15000|79.60000|6365|07-04-01|-10.0|2|0|30|3|3|122|122|7|0.1|68.0|0|40|1|1|56676,56642,56608|1,1,1,|-33|13|40,90,100
PAL1|4205|54.15000|79.60000|6366|08-04-01|-10.0|2|0|30|3|1|66|66|7|13926.2|0.0|0|40|1|1|56644|1,|-33|13|40,90,100
M71|4261|298.36040|18.77270|6367|02-00-00|0.0|2|0|6|3|3|104|104|6|0.1|35.0|0|230|0|1|56224,56228,56193|1,1,1,|-34|35|230,0,0
120+12|4287|1.98329|74.62353|6531|01-00-00|0.0|2|0|3|3|3|111|111|6|0.1|305.0|0|230|0|1|56487,56254,56559|1,1,1,|-26|26|230,0,0
120-12|4286|8.32208|50.76836|6532|01-00-00|0.0|2|0|3|3|3|105|105|4|0.1|30.0|0|230|0|1|56282,56252,56256|1,1,1,|-34|35|230,0,0
165+08|4326|85.19104|45.86597|6533|01-00-00|-15.0|2|0|9|3|3|100|100|6|0.1|244.0|0|230|0|1|56560,56316,56550|1,1,1,|-44|29|230,0,0
218-04|4579|101.36996|-5.88411|6534|01-00-00|0.0|2|0|3|3|3|124|124|7|0.1|40.0|0|230|0|1|56623,56583,56588|1,1,1,|-26|26|230,0,0
221-04|4581|103.07546|-9.22125|6535|01-00-00|0.0|2|0|3|3|3|116|116|7|0.1|50.0|0|230|0|1|56593,56587,56637|1,1,1,|-25|25|230,0,0
139+04|4551|48.76488|62.37581|6536|01-00-00|-15.0|2|0|3|3|3|123|123|6|0.1|326.0|0|230|0|1|56264,56260,56586|1,1,1,|-40|13|230,0,0
146+04|4553|60.85175|57.89894|6537|01-00-00|-30.0|2|0|3|3|3|125|125|6|0.1|329.0|0|230|0|1|56588,56263,56259|1,1,1,|-53|-1|230,0,0
146-04|4554|52.31325|51.58181|6538|01-00-00|-15.0|2|0|3|3|3|130|130|4|0.1|31.0|0|230|0|1|56257,56288,56261|1,1,1,|-43|21|230,0,0
161+04|4557|77.37550|46.75028|6539|01-00-00|-30.0|2|0|5|3|5|103|103|6|0.1|268.0|0|230|0|1|56312,56543,56544,56559,56291|1,1,1,1,1,|-54|3|230,0,0
161-04|4558|68.74658|41.66381|6540|01-00-00|-15.0|2|0|3|3|3|101|101|4|0.1|32.0|0|230|0|1|56258,56290,56265|1,1,1,|-46|31|230,0,0
169+04|4559|83.24513|40.58414|6541|01-00-00|-30.0|2|0|3|3|3|123|123|4|0.1|56.0|0|230|0|1|56261,56257,56313|1,1,1,|-53|6|230,0,0
169-04|4560|74.93896|35.94075|6542|01-00-00|-15.0|2|0|3|3|3|126|126|4|0.1|32.0|0|230|0|1|56256,56262,56288|1,1,1,|-46|35|230,0,0
176+04|4561|88.17492|34.20578|6543|01-00-00|-30.0|2|0|3|3|3|103|103|4|0.1|51.0|0|230|0|1|56262,56285,56313|1,1,1,|-53|8|230,0,0
176-04|4562|80.21058|29.90419|6544|01-00-00|-15.0|2|0|3|3|3|112|112|6|0.1|301.0|0|230|0|1|56585,56284,56290|1,1,1,|-45|34|230,0,0
184+04|4563|92.46838|27.69047|6545|01-00-00|-15.0|2|0|3|3|3|127|127|6|0.1|334.0|0|230|0|1|56584,56257,56591|1,1,1,|-44|31|230,0,0
188-04|4566|86.91254|20.45406|6546|01-00-00|-15.0|2|0|3|3|3|108|108|4|0.1|56.0|0|230|0|1|56266,56312,56256|1,1,1,|-43|25|230,0,0
188+00|4322|90.62533|22.46972|6547|01-00-00|30.0|2|0|6|3|3|122|122|7|0.1|36.0|0|230|1|1|56641,56673,56677|1,1,1,|-2|51|230,0,0
188+04|4565|94.44533|24.39794|6548|01-00-00|30.0|2|0|3|3|3|112|112|7|0.1|276.0|0|230|0|1|56352,56623,56347|1,1,1,|-2|51|230,0,0
191+04|4567|96.33763|21.08892|6549|01-00-00|-15.0|2|0|3|3|3|123|123|6|0.1|323.0|0|230|0|1|56260,56583,56265|1,1,1,|-44|29|230,0,0
206+04|4574|103.38871|7.76511|6550|01-00-00|-15.0|2|0|3|3|3|100|100|7|0.1|327.0|0|230|0|1|56643,56582,56316|1,1,1,|-38|16|230,0,0
206-04|4575|96.23808|4.09994|6551|01-00-00|-15.0|2|0|3|3|3|107|107|4|0.1|78.0|0|230|0|1|56290,56267,56345|1,1,1,|-36|12|230,0,0
214+04|4576|106.79229|1.09625|6552|01-00-00|0.0|2|0|3|3|3|114|114|7|0.1|27.0|0|230|1|1|56677,56700,56673|1,1,1,|-25|26|230,0,0
214-04|4577|99.66958|-2.54958|6553|01-00-00|0.0|2|0|3|3|3|107|107|7|0.1|57.0|0|230|0|1|56584,56589,56641|1,1,1,|-28|27|230,0,0
218+04|4578|108.50550|-2.22944|6554|01-00-00|0.0|2|0|3|3|3|116|116|7|0.1|26.0|0|230|0|1|56666,56645,56671|1,1,1,|-27|27|230,0,0
218+00|4324|104.94579|-4.06464|6555|01-00-00|0.0|2|0|3|3|3|103|103|6|0.1|249.0|0|230|0|1|56586,56595,56346|1,1,1,|-27|27|230,0,0
198+08|4569|103.30912|16.89108|6556|01-01-00|-15.0|2|0|6|3|3|126|126|7|0.1|27.0|0|180|0|1|56255,56260,56282|1,1,1,|-41|22|180,50,0
198+08|4569|103.30912|16.89108|6557|02-01-00|-15.0|2|0|6|3|3|122|122|7|0.1|27.0|0|180|0|1|56261,56283,56256|1,1,1,|-41|22|180,50,0
075-45|4474|341.02104|5.69431|6558|01-00-00|15.0|1|0|3|3|3|119|119|4|0.1|31.0|0|230|0|1|56628,56637,56606|1,1,1,|-13|38|230,0,0
090-45|4475|349.72929|11.87436|6559|01-00-00|15.0|1|0|3|3|3|129|129|4|0.1|28.0|0|230|0|1|56583,56578,56606|1,1,1,|-19|40|230,0,0
105-45|4548|359.76654|16.04050|6560|01-00-00|15.0|1|0|3|3|3|114|114|4|0.1|29.0|0|230|0|1|56584,56588,56613|1,1,1,|-23|43|230,0,0
120-45|4476|10.68208|17.82214|6561|01-00-00|0.0|1|0|3|3|3|114|114|4|0.1|29.0|0|230|0|1|56616,56607,56587|1,1,1,|-34|34|230,0,0
135-45|4477|21.75421|17.03639|6562|01-00-00|-15.0|1|0|5|3|5|142|142|4|0.1|59.0|0|230|0|1|56589,56644,56585,56614,56642|1,1,1,1,1,|-41|24|230,0,0
150-45|4478|32.20604|13.76592|6563|01-00-00|-15.0|1|0|3|3|3|118|118|4|0.1|26.0|0|230|0|1|56608,56586,56582|1,1,1,|-40|21|230,0,0
165-45|4479|41.46725|8.32239|6564|01-00-00|-15.0|1|0|3|3|3|115|115|4|0.1|34.0|0|230|0|1|56637,56608,56642|1,1,1,|-38|16|230,0,0
180-45|4480|49.27237|1.12842|6565|01-00-00|-15.0|1|0|3|3|3|113|113|4|0.1|40.0|0|230|0|1|56611,56641,56651|1,1,1,|-36|11|230,0,0
135+30|4529|120.85825|79.02506|6566|01-00-00|15.0|1|0|3|3|3|115|115|6|0.1|301.0|0|230|0|1|56640,56650,56349|1,1,1,|-9|39|230,0,0
150+30|4530|116.18642|66.10950|6567|01-00-00|30.0|1|0|3|3|3|105|105|1|100.1|56.0|0|230|0|1|56323,56379,56347|1,1,1,|2|56|230,0,0
165+30|4531|117.52417|53.14533|6568|01-00-00|15.0|1|0|3|3|3|114|114|6|0.1|379.0|0|230|0|1|56643,56264,56345|1,1,1,|-21|42|230,0,0
180+30|4532|120.44042|40.31622|6569|01-00-00|30.0|1|0|3|3|3|119|119|1|100.1|118.0|0|230|0|1|56263,56381,56376|1,1,1,|-7|54|230,0,0
195+30|4533|124.28983|27.72942|6570|01-00-00|30.0|1|0|3|3|3|121|121|1|100.1|49.0|0|230|0|1|56267,56312,56316|1,1,1,|-5|52|230,0,0
210+30|4534|129.01750|15.51056|6571|01-00-00|15.0|1|0|3|3|3|113|113|1|100.1|31.0|0|230|0|1|56284,56315,56290|1,1,1,|-21|40|230,0,0
225+30|4535|134.77958|3.83297|6572|01-00-00|0.0|1|0|3|3|3|106|106|1|100.1|30.0|0|230|0|1|56260,56290,56283|1,1,1,|-26|27|230,0,0
240+30|4536|141.86883|-7.05014|6573|01-00-00|0.0|1|0|3|3|3|117|117|2|0.1|89.0|0|230|0|1|56262,56325,56351|1,1,1,|-25|25|230,0,0
260+40|4538|160.62175|-11.51214|6574|01-00-00|0.0|1|0|3|3|3|99|99|2|0.1|51.0|0|230|0|1|56342,56325,56376|1,1,1,|-23|23|230,0,0
170+60|4504|162.11471|44.26614|6575|01-00-00|0.0|1|0|3|3|3|109|109|1|100.1|59.0|0|230|0|1|56265,56315,56324|1,1,1,|-37|38|230,0,0
